timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599151824414,8,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,8,0,0
1599151824423,7,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,7,0,1
1599151824431,14,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,14,0,1
1599151824445,13,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599151824458,12,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,12,0,1
1599151824471,13,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,13,0,1
1599151824485,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,9,0,1
1599151824496,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,0
1599151824508,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,1
1599151824520,15,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,15,0,1
1599151824536,10,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,10,0,0
1599151824546,12,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,1
1599151824558,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,1
1599151824570,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,1
1599151824582,12,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,12,0,1
1599151824595,17,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,17,0,1
1599151824612,11,query6b PostgreSQL,200,OK,Groep 1 1-1,text,true,,403,261,1,1,http://localhost:5000/graphql,11,0,1
