timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1600045458407,30688,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,30688,0,1
1600045489097,33081,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,33081,0,1
1600047885779,33367,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,33367,0,2
1600047919149,15074,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,409,249,1,1,http://localhost:5000/graphql,15074,0,1
1600055132277,33862,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,33862,0,1
1600055166168,36262,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,36262,0,1
1600062079577,32274,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,32274,0,2
1600062111852,30890,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,30890,0,1
1600062142743,31090,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31090,0,1
1600062173834,30855,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,30855,0,0
1600062204690,32746,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,32746,0,1
